2020;S;0500;0000032;2020-02-15 00:00:00.000;068
2020;S;0501;0000032;2020-02-15 00:00:00.000;055
2020;S;0502;0000032;2020-02-15 00:00:00.000;201
2020;S;0503;0000032;2020-02-15 00:00:00.000;027
2020;S;0504;0000032;2020-02-15 00:00:00.000;090
2020;S;0505;0000032;2020-02-15 00:00:00.000;044
2020;S;0506;0000032;2020-02-15 00:00:00.000;016
2020;S;0507;0000383;2020-03-04 00:00:00.000;055
2020;S;0508;0000383;2020-03-04 00:00:00.000;090
2020;S;0509;0000383;2020-03-04 00:00:00.000;027
2020;S;0510;0000383;2020-03-04 00:00:00.000;016
2020;S;0511;0000383;2020-03-04 00:00:00.000;201
2020;S;0512;0000551;2020-02-28 00:00:00.000;090
2020;S;0513;0000551;2020-02-28 00:00:00.000;201
2020;S;0514;0000551;2020-02-28 00:00:00.000;068
2020;S;0515;0000551;2020-02-28 00:00:00.000;027
2020;S;0516;0000551;2020-02-28 00:00:00.000;055
2020;S;0517;0000551;2020-02-28 00:00:00.000;044
2020;S;0518;0000576;2020-04-05 00:00:00.000;027
2020;S;0519;0000576;2020-04-05 00:00:00.000;016
2020;S;0520;0000576;2020-04-05 00:00:00.000;055
2020;S;0521;0000576;2020-04-05 00:00:00.000;068
2020;S;0522;0000576;2020-04-05 00:00:00.000;201
2020;S;0523;0000576;2020-04-05 00:00:00.000;090
2020;S;0524;0000576;2020-04-05 00:00:00.000;044
2020;S;0525;0000619;2020-04-11 00:00:00.000;090
2020;S;0526;0000619;2020-04-11 00:00:00.000;068
2020;S;0527;0000619;2020-04-11 00:00:00.000;027
2020;S;0528;0000619;2020-04-11 00:00:00.000;044
2020;S;0529;0000619;2020-04-11 00:00:00.000;201
2020;S;0530;0000266;2020-02-23 00:00:00.000;027
2020;S;0531;0000266;2020-02-23 00:00:00.000;068
2020;S;0532;0000266;2020-02-23 00:00:00.000;055
2020;S;0533;0000266;2020-02-23 00:00:00.000;201
2020;S;0534;0000663;2020-04-23 00:00:00.000;068
2020;S;0535;0000663;2020-04-23 00:00:00.000;201
2020;S;0536;0000663;2020-04-23 00:00:00.000;027
2020;S;0537;0000663;2020-04-23 00:00:00.000;016
2020;S;0538;0000663;2020-04-23 00:00:00.000;044
2020;S;0539;0000663;2020-04-23 00:00:00.000;055
2020;S;0540;0000670;2020-05-03 00:00:00.000;068
2020;S;0541;0000670;2020-05-03 00:00:00.000;016
2020;S;0542;0000670;2020-05-03 00:00:00.000;027
2020;S;0543;0000670;2020-05-03 00:00:00.000;044
2020;S;0544;0000670;2020-05-03 00:00:00.000;090
2020;S;0545;0000793;2020-05-14 00:00:00.000;027
2020;S;0546;0000793;2020-05-14 00:00:00.000;016
2020;S;0547;0000793;2020-05-14 00:00:00.000;055
2020;S;0548;0000793;2020-05-14 00:00:00.000;068
2020;S;0549;0000793;2020-05-14 00:00:00.000;201
2020;S;0550;0000793;2020-05-14 00:00:00.000;090
2020;S;0551;0000793;2020-05-14 00:00:00.000;044
2020;S;0552;0000890;2020-05-28 00:00:00.000;016
2020;S;0553;0000890;2020-05-28 00:00:00.000;027
2020;S;0554;0000890;2020-05-28 00:00:00.000;068
2020;S;0555;0000890;2020-05-28 00:00:00.000;201
2020;S;0556;0000890;2020-05-28 00:00:00.000;055
2020;S;0557;0000890;2020-05-28 00:00:00.000;090
2020;S;0558;0000920;2020-06-07 00:00:00.000;044
2020;S;0559;0000920;2020-06-07 00:00:00.000;016
2020;S;0560;0000920;2020-06-07 00:00:00.000;090
2020;S;0561;0000920;2020-06-07 00:00:00.000;055
2020;S;0562;0000920;2020-06-07 00:00:00.000;027
2020;S;0563;0000935;2020-06-14 00:00:00.000;044
2020;S;0564;0000935;2020-06-14 00:00:00.000;068
2020;S;0565;0000935;2020-06-14 00:00:00.000;055
2020;S;0566;0000935;2020-06-14 00:00:00.000;201
2020;S;0567;0000935;2020-06-14 00:00:00.000;090
2020;S;0568;0000935;2020-06-14 00:00:00.000;027
2020;S;0569;0000967;2020-06-21 00:00:00.000;016
2020;S;0570;0000967;2020-06-21 00:00:00.000;044
2020;S;0571;0000967;2020-06-21 00:00:00.000;055
2020;S;0572;0000967;2020-06-21 00:00:00.000;068
2020;S;0573;0000995;2020-07-01 00:00:00.000;016
2020;S;0574;0000995;2020-07-01 00:00:00.000;027
2020;S;0575;0000995;2020-07-01 00:00:00.000;068
2020;S;0576;0000995;2020-07-01 00:00:00.000;055
2020;S;0577;0000995;2020-07-01 00:00:00.000;201
2020;S;0578;0000995;2020-07-01 00:00:00.000;044
2020;S;0579;0000995;2020-07-01 00:00:00.000;090
2020;S;0580;0001029;2020-07-09 00:00:00.000;044
2020;S;0581;0001029;2020-07-09 00:00:00.000;068
2020;S;0582;0001029;2020-07-09 00:00:00.000;055
2020;S;0583;0001029;2020-07-09 00:00:00.000;090
2020;S;0584;0001029;2020-07-09 00:00:00.000;201
2020;S;0585;0001062;2020-07-22 00:00:00.000;068
2020;S;0586;0001062;2020-07-22 00:00:00.000;201
2020;S;0587;0001062;2020-07-22 00:00:00.000;044
2020;S;0588;0001062;2020-07-22 00:00:00.000;016
2020;S;0589;0001062;2020-07-22 00:00:00.000;055
2020;S;0590;0001062;2020-07-22 00:00:00.000;027
2020;S;0591;0001062;2020-07-22 00:00:00.000;090
2020;S;0592;0001129;2020-08-03 00:00:00.000;027
2020;S;0593;0001129;2020-08-03 00:00:00.000;068
2020;S;0594;0001129;2020-08-03 00:00:00.000;090
2020;S;0595;0001129;2020-08-03 00:00:00.000;201
2020;S;0596;0001129;2020-08-03 00:00:00.000;016
2020;S;0597;0001239;2020-08-10 00:00:00.000;090
2020;S;0598;0001239;2020-08-10 00:00:00.000;016
2020;S;0599;0001239;2020-08-10 00:00:00.000;201
2020;S;0600;0001239;2020-08-10 00:00:00.000;090
2020;S;0601;0001239;2020-08-10 00:00:00.000;055
2020;S;0602;0001239;2020-08-10 00:00:00.000;027
2020;S;0603;0001239;2020-08-10 00:00:00.000;044
2020;S;0604;0001313;2020-08-24 00:00:00.000;201
2020;S;0605;0001313;2020-08-24 00:00:00.000;044
2020;S;0606;0001313;2020-08-24 00:00:00.000;016
2020;S;0607;0001313;2020-08-24 00:00:00.000;027
2020;S;0608;0001343;2020-08-29 00:00:00.000;016
2020;S;0609;0001343;2020-08-29 00:00:00.000;027
2020;S;0610;0001343;2020-08-29 00:00:00.000;055
2020;S;0611;0001343;2020-08-29 00:00:00.000;201
2020;S;0612;0001343;2020-08-29 00:00:00.000;090
2020;S;0613;0001343;2020-08-29 00:00:00.000;044
2020;S;0614;0001343;2020-08-29 00:00:00.000;068
2020;S;0615;0001356;2020-08-30 00:00:00.000;016
2020;S;0616;0001356;2020-08-30 00:00:00.000;055
2020;S;0617;0001356;2020-08-30 00:00:00.000;090
2020;S;0618;0001356;2020-08-30 00:00:00.000;027
2020;S;0619;0001369;2020-09-03 00:00:00.000;016
2020;S;0620;0001369;2020-09-03 00:00:00.000;027
2020;S;0621;0001369;2020-09-03 00:00:00.000;090
2020;S;0622;0001369;2020-09-03 00:00:00.000;201
2020;S;0623;0001369;2020-09-03 00:00:00.000;068
2020;S;0624;0001372;2020-08-05 00:00:00.000;027
2020;S;0625;0001372;2020-08-05 00:00:00.000;090
2020;S;0626;0001372;2020-08-05 00:00:00.000;055
2020;S;0627;0001372;2020-08-05 00:00:00.000;016
2020;S;0628;0001522;2020-09-17 00:00:00.000;027
2020;S;0629;0001522;2020-09-17 00:00:00.000;090
2020;S;0630;0001522;2020-09-17 00:00:00.000;201
2020;S;0631;0001522;2020-09-17 00:00:00.000;044
2020;S;0632;0001522;2020-09-17 00:00:00.000;016
2020;S;0633;0001568;2020-09-18 00:00:00.000;044
2020;S;0634;0001568;2020-09-18 00:00:00.000;201
2020;S;0635;0001568;2020-09-18 00:00:00.000;016
2020;S;0636;0001568;2020-09-18 00:00:00.000;090
2020;S;0637;0001568;2020-09-18 00:00:00.000;055
2020;S;0638;0001568;2020-09-18 00:00:00.000;027
2020;S;0639;0001568;2020-09-18 00:00:00.000;068
2020;S;0640;0001585;2020-09-23 00:00:00.000;027
2020;S;0641;0001585;2020-09-23 00:00:00.000;016
2020;S;0642;0001585;2020-09-23 00:00:00.000;055
2020;S;0643;0001585;2020-09-23 00:00:00.000;068
2020;S;0644;0001730;2020-10-07 00:00:00.000;027
2020;S;0645;0001730;2020-10-07 00:00:00.000;016
2020;S;0646;0001730;2020-10-07 00:00:00.000;055
2020;S;0647;0001730;2020-10-07 00:00:00.000;068
2020;S;0648;0001730;2020-10-07 00:00:00.000;201
2020;S;0649;0001730;2020-10-07 00:00:00.000;090
2020;S;0650;0001730;2020-10-07 00:00:00.000;044
2020;S;0651;0001769;2020-09-11 00:00:00.000;016
2020;S;0652;0001769;2020-09-11 00:00:00.000;027
2020;S;0653;0001769;2020-09-11 00:00:00.000;068
2020;S;0654;0001594;2020-09-21 00:00:00.000;201
2020;S;0655;0001594;2020-09-21 00:00:00.000;090
2020;S;0656;0001594;2020-09-21 00:00:00.000;055
2020;S;0657;0001620;2020-09-28 00:00:00.000;016
2020;S;0658;0001620;2020-09-28 00:00:00.000;055
2020;S;0659;0001620;2020-09-28 00:00:00.000;068
2020;S;0660;0001620;2020-09-28 00:00:00.000;090
2020;S;0661;0001619;2020-09-29 00:00:00.000;027
2020;S;0662;0001619;2020-09-29 00:00:00.000;016
2020;S;0663;0001619;2020-09-29 00:00:00.000;055
2020;S;0664;0001619;2020-09-29 00:00:00.000;068
2020;S;0665;0001619;2020-09-29 00:00:00.000;201
2020;S;0666;0001619;2020-09-29 00:00:00.000;090
2020;S;0667;0001619;2020-09-29 00:00:00.000;044