2020;S;01001;0000032;2020-02-17 00:00:00.000;7000.00
2020;S;01002;0000032;2020-03-18 00:00:00.000;7000.00
2020;S;01003;0000032;2020-04-17 00:00:00.000;7000.00
2020;S;01004;0000383;2020-03-05 00:00:00.000;2000.00
2020;S;01005;0000383;2020-04-06 00:00:00.000;2000.00
2020;S;01006;0000383;2020-05-07 00:00:00.000;2000.00
2020;S;01007;0000551;2020-03-21 00:00:00.000;1853.00
2020;S;01008;0000551;2020-04-21 00:00:00.000;1853.00
2020;S;01009;0000576;2020-04-07 00:00:00.000;2150.00
2020;S;01010;0000576;2020-04-07 00:00:00.000;2150.00
2020;S;01011;0000619;2020-04-15 00:00:00.000;3590.99
2020;S;01012;0000266;2020-02-25 00:00:00.000;2500.00
2020;S;01013;0000266;2020-03-25 00:00:00.000;2500.00
2020;S;01014;0000266;2020-04-25 00:00:00.000;2500.00
2020;S;01015;0000266;2020-05-25 00:00:00.000;2500.00
2020;S;01016;0000266;2020-06-25 00:00:00.000;2500.00
2020;S;01017;0000266;2020-07-25 00:00:00.000;2500.00
2020;S;01018;0000663;2020-04-25 00:00:00.000;1500.00
2020;S;01019;0000663;2020-05-27 00:00:00.000;1500.00
2020;S;01020;0000663;2020-06-25 00:00:00.000;1500.00
2020;S;01021;0000670;2020-05-07 00:00:00.000;3500.00
2020;S;01022;0000670;2020-06-07 00:00:00.000;3500.00
2020;S;01023;0000670;2020-07-08 00:00:00.000;3500.00
2020;S;01024;0000793;2020-05-17 00:00:00.000;1800.00
2020;S;01025;0000793;2020-06-15 00:00:00.000;1800.00
2020;S;01026;0000890;2020-05-28 00:00:00.000;1142.20
2020;S;01027;0000890;2020-06-30 00:00:00.000;1142.20
2020;S;01028;0000890;2020-07-27 00:00:00.000;1142.20
2020;S;01029;0000890;2020-08-26 00:00:00.000;1142.20
2020;S;01030;0000890;2020-09-28 00:00:00.000;1142.20
2020;S;01031;0000920;2020-06-10 00:00:00.000;4000.00
2020;S;01032;0000920;2020-07-10 00:00:00.000;4000.00
2020;S;01033;0000920;2020-08-10 00:00:00.000;4000.00
2020;S;01034;0000920;2020-09-10 00:00:00.000;4000.00
2020;S;01035;0000920;2020-10-10 00:00:00.000;4000.00
2020;S;01036;0000920;2020-11-10 00:00:00.000;4000.00
2020;S;01037;0000920;2020-12-10 00:00:00.000;4000.00
2020;S;01038;0000935;2020-06-16 00:00:00.000;5000.00
2020;S;01039;0000935;2020-07-16 00:00:00.000;5000.00
2020;S;01040;0000935;2020-07-31 00:00:00.000;5000.00
2020;S;01041;0000967;2020-06-22 00:00:00.000;4000.00
2020;S;01042;0000967;2020-07-23 00:00:00.000;4000.00
2020;S;01043;0000967;2020-08-24 00:00:00.000;4000.00
2020;S;01044;0000967;2020-09-23 00:00:00.000;4000.00
2020;S;01045;0000967;2020-10-22 00:00:00.000;4000.00
2020;S;01046;0000967;2020-11-24 00:00:00.000;4000.00
2020;S;01047;0000995;2020-07-05 00:00:00.000;2000.00
2020;S;01048;0001029;2020-07-10 00:00:00.000;7000.00
2020;S;01049;0001029;2020-08-11 00:00:00.000;7000.00
2020;S;01050;0001029;2020-09-10 00:00:00.000;7000.00
2020;S;01051;0001062;2020-07-25 00:00:00.000;8500.00
2020;S;01052;0001062;2020-08-26 00:00:00.000;8500.00
2020;S;01053;0001062;2020-09-25 00:00:00.000;8500.00
2020;S;01054;0001062;2020-10-27 00:00:00.000;8500.00
2020;S;01055;0001129;2020-08-05 00:00:00.000;2000.00
2020;S;01056;0001239;2020-08-12 00:00:00.000;2000.00
2020;S;01057;0001313;2020-08-25 00:00:00.000;6200.00
2020;S;01058;0001313;2020-09-25 00:00:00.000;6200.00
2020;S;01059;0001313;2020-10-25 00:00:00.000;6200.00
2020;S;01060;0001313;2020-11-25 00:00:00.000;6200.00
2020;S;01061;0001343;2020-08-30 00:00:00.000;5000.00
2020;S;01062;0001343;2020-09-30 00:00:00.000;5000.00
2020;S;01063;0001343;2020-10-30 00:00:00.000;5000.00
2020;S;01064;0001343;2020-11-30 00:00:00.000;5000.00
2020;S;01065;0001343;2020-12-30 00:00:00.000;5000.00
2020;S;01066;0001356;2020-08-30 00:00:00.000;3000.00
2020;S;01067;0001356;2020-09-28 00:00:00.000;3000.00
2020;S;01068;0001356;2020-10-29 00:00:00.000;3000.00
2020;S;01069;0001369;2020-09-05 00:00:00.000;2000.00
2020;S;01070;0001369;2020-10-05 00:00:00.000;2000.00
2020;S;01071;0001369;2020-11-05 00:00:00.000;2000.00
2020;S;01072;0001369;2020-12-05 00:00:00.000;2000.00
2020;S;01073;0001372;2020-08-08 00:00:00.000;2500.00
2020;S;01074;0001372;2020-09-07 00:00:00.000;2500.00
2020;S;01075;0001372;2020-10-10 00:00:00.000;2500.00
2020;S;01076;0001372;2020-11-07 00:00:00.000;2500.00
2020;S;01077;0001522;2020-09-18 00:00:00.000;4000.00
2020;S;01078;0001522;2020-10-18 00:00:00.000;4000.00
2020;S;01079;0001522;2020-11-18 00:00:00.000;4000.00
2020;S;01080;0001522;2020-12-18 00:00:00.000;4000.00
2020;S;01081;0001568;2020-09-20 00:00:00.000;5000.00
2020;S;01082;0001568;2020-10-20 00:00:00.000;5000.00
2020;S;01083;0001568;2020-11-20 00:00:00.000;5000.00
2020;S;01084;0001568;2020-12-20 00:00:00.000;5000.00
2020;S;01085;0001585;2020-09-25 00:00:00.000;5000.00
2020;S;01086;0001585;2020-10-25 00:00:00.000;5000.00
2020;S;01087;0001585;2020-11-25 00:00:00.000;5000.00
2020;S;01088;0001585;2020-12-25 00:00:00.000;5000.00
2020;S;01089;0001730;2020-10-10 00:00:00.000;1500.00
2020;S;01090;0001730;2020-11-12 00:00:00.000;1500.00
2020;S;01091;0001730;2020-12-13 00:00:00.000;1500.00
2020;S;01092;0001769;2020-10-12 00:00:00.000;3000.00
2020;S;01093;0001769;2020-11-13 00:00:00.000;3000.00
2020;S;01094;0001769;2020-12-15 00:00:00.000;3000.00
2020;S;01095;0001594;2020-09-24 00:00:00.000;7000.00
2020;S;01096;0001594;2020-10-22 00:00:00.000;7000.00
2020;S;01097;0001594;2020-11-23 00:00:00.000;7000.00
2020;S;01098;0001594;2020-12-22 00:00:00.000;7000.00
2020;S;01099;0001620;2020-09-30 00:00:00.000;1860.00
2020;S;01100;0001619;2020-09-28 00:00:00.000;5000.00
2020;S;01101;0001619;2020-10-29 00:00:00.000;5000.00
2020;S;01102;0001619;2020-11-27 00:00:00.000;5000.00
2020;S;01103;0001619;2020-12-30 00:00:00.000;5000.00