2020;0100;PRESIDENCIA DE CONSEJO DIRECTIVO;PCD;A
2020;0194;INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN;ITP;A
2020;0200;DIRECCIÓN EJECUTIVA;DE;A
2020;0201;DIRECCION EJECUTIVA;DE;A
2020;0202;ORGANO DE CONTROL INSTITUCIONAL;OCI;A
2020;0300;SECRETARIA GENERAL;SG;A
2020;0301;SECRETARIA GENERAL;SG;A
2020;0302;OFICINA DE ASESORIA JURÍDICA;OAJ;A
2020;0303;OFICINA DE PLANEAMIENTO, PRESUPUESTO Y MODERNIZACION;OPPM;A
2020;0304;OFICINA DE ADMINISTRACIÓN;OA;A
2020;3040;OFICINA DE ADMINISTRACION;OA;A
2020;3041;AREA DE TESORERIA;AREA DE TESORERIA;A
2020;3042;AREA DE CONTABILIDAD;AREA DE CONTABILIDAD;A
2020;3043;AREA DE RECURSOS HUMANOS;AREA DE RECURSOS HUMANOS;I
2020;3044;AREA DE ABASTECIMIENTO;AREA DE ABASTECIMIENTO;A
2020;3046;PROGRAMA NACIONAL A COMER PESCADO;PROGRAMA NACIONAL A COMER PESCADO;A
2020;0305;OFICINA DE GESTION DE RECURSOS HUMANOS;OGRRHH;A
2020;0306;OFICINA DE TECNOLOGIA DE LA INFORMACION;OTI;A
2020;0307;UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN INSTITUCIONAL;UFCII;A
2020;0308;UNIDAD FUNCIONAL DE ATENCION AL CIUDADANO Y GESTION DOCUMENTARIA;UFACGD;A
2020;0309;UNIDAD FUNCIONAL DE INTEGRIDAD;UFI;A
2020;0400;DIRECCION DE INVESTIGACION, DESARROLLO, INNOVACION Y TRANSFERENCIA TECNOLOGICA;DIDITT;A
2020;0401;LABORATORIO FISICO - QUIMICO;LAB. FIS. QUI.;I
2020;0402;PROYECTO FONDECYT 108-2014;PROYECTO FONDECYT 108-2014;A
2020;0403;PROYECTO FONDECYT 103-2014;PROYECTO FONDECYT 103-2014;I
2020;0404;PROYECTO INNOVATE PERU PIAP-3-P-1035-14;PROYECTO INNOVATE PERU PIAP-3-P-1035-14;I
2020;0405;PROYECTO N° 160 FINCYT-IB-2013;PROYECTO N° 160 FINCYT-IB-2013;I
2020;0406;PROYECTO N° 315-PNICP-EC;PROYECTO N° 315-PNICP-EC;A
2020;0407;PROYECTO N° 190-FINCYT-IB-13;PROYECTO N° 190-FINCYT-IB-13;I
2020;0408;PROYECTO N° 328 PNICP-ET-2014;PROYECTO N° 328 PNICP-ET-2014;A
2020;0409;PROYECTO AECID;PROYECTO AECID;A
2020;0410;PROYECTO INNOVATE PERU PIAP-302-2015;PROYECTO INNOVATE PERU PIAP-302-2015;A
2020;0411;PROYECTO N° 215-FONDECYT -2015;PROYECTO N° 215-FONDECYT -2015;A
2020;0412;PROYECTO N°161-2017-FONDECYT;PROYECTO N°161-2017-FONDECYT;A
2020;0413;PROYECTO EXTENSIONISMO N° 551-INNOVATEPERU-ET-2017;PROYECTO EXTENSIONISMO N° 551-INNOVATEPERU-ET-2017;A
2020;0414;SUBPROYECTO PNIPA-PES-SIADE-000035;SUBPROYECTO PNIPA-PES-SIADE-000035;A
2020;0500;DIRECCION DE OPERACIONES;DO;A
2020;0501;PIP CITE AGROINDUSTRIAL CHAVIMOCHIC;PIP CITE AGROINDUSTRIAL CHAVIMOCHIC;A
2020;0502;PIP CITE PESQUERO AMAZÓNICO AHUASHIYACU;PIP CITE PESQUERO AMAZÓNICO AHUASHIYACU;A
2020;0503;PIP UT PESQUERO CHIMBOTE - ANCASH;PIP UT PESQUERO CHIMBOTE - ANCASH;I
2020;0504;PIP CITE PESQUERO ILO;PIP CITE PESQUERO ILO;A
2020;0505;PIP UT PESQUERO PAITA - PIURA;PIP UT PESQUERO PAITA - PIURA;I
2020;0506;PIP CITE AGROINDUSTRIAL MAJES;PIP CITE AGROINDUSTRIAL MAJES;A
2020;0507;PIP CITE AGROINDUSTRIAL MOQUEGUA;PIP CITE AGROINDUSTRIAL MOQUEGUA;A
2020;0508;PIP CITE CUERO Y CALZADO TRUJILLO;PIP CITE CUERO Y CALZADO TRUJILLO;A
2020;0509;PIP CITE CUERO Y CALZADO AREQUIPA;PIP CITE CUERO Y CALZADO AREQUIPA;A
2020;0510;PIP CITE AGROINDUSTRIAL VRAEM;PIP CITE AGROINDUSTRIAL VRAEM;A
2020;0511;PIP LABORATORIO DE BIOTECNOLOGIA CALLAO;PIP LABORATORIO DE BIOTECNOLOGIA CALLAO;A
2020;0512;PIP CITE TEXTIL CAMELIDOS HUANCAVELICA;PIP CITE TEXTIL CAMELIDOS HUANCAVELICA;A
2020;0513;PIP CITE MINERO AMBIENTAL LABERINTO - MADRE DE DIOS;PIP CITE MINERO AMBIENTAL LABERINTO- MADRE DE DIOS;I
2020;0514;PIP UT AGROINDUSTRIAL HUAURA;PIP UT AGROINDUSTRIAL HUAURA;A
2020;0515;PIP CITE PRODUCTIVO MADRE DE DIOS;PIP CITE PRODUCTIVO MADRE DE DIOS;A
2020;0516;PIP CITE CUERO Y CALZADO LIMA;PIP CITE CUERO Y CALZADO LIMA;A
2020;0517;PIP CITE PRODUCTIVO MAYNAS;PIP CITE PRODUCTIVO MAYNAS;A
2020;0518;PIP CITE PESQUERO AMAZÓNICO PUCALLPA;PIP CITE PESQUERO AMAZÓNICO PUCALLPA;A
2020;0519;PIP CITE FORESTAL MAYNAS;PIP CITE FORESTAL MAYNAS;A
2020;0520;PIP CITE PRODUCTIVO OLMOS;PIP CITE PRODUCTIVO OLMOS;A
2020;0521;PIP UT AGROINDUSTRIAL AYACUCHO;PIP UT AGROINDUSTRIAL AYACUCHO;I
2020;0522;PIP CITE AGROINDUSTRIAL ICA;PIP CITE AGROINDUSTRIAL ICA;A
2020;0523;PIP CITE AGROINDUSTRIAL HUALLAGA;PIP CITE AGROINDUSTRIAL HUALLAGA;A
2020;0524;PIP CITE TEXTIL CAMELIDOS AREQUIPA;PIP CITE TEXTIL CAMELIDOS AREQUIPA;A
2020;0525;PIP UT ACUICOLA PUNO;PIP UT ACUICOLA PUNO;A
2020;0526;PIP CITE ACUICOLA AHUASHIYACU;PIP CITE ACUICOLA AHUASHIYACU;A
2020;0527;PIP CITE CORONEL PORTILLO - UCAYALI;PIP CITE CORONEL PORTILLO - UCAYALI;I
2020;0528;PIP UT ACUICOLA SECHURA;PIP UT ACUICOLA SECHURA;A
2020;0529;PIP CITE MADERA LIMA;PIP CITE MADERA LIMA;A
2020;0530;PIP CITE FORESTAL PUCALLPA;PIP CITE FORESTAL PUCALLPA;A
2020;0531;PIP CITE TEXTIL CAMELIDOS CUSCO;PIP CITE TEXTIL CAMELIDOS CUSCO;A
2020;0532;PIP CITE TEXTIL CAMELIDOS PUNO;PIP CITE TEXTIL CAMELIDOS PUNO;A
2020;0533;PIP CITE CUERO Y CALZADO SAÑO;PIP CITE CUERO Y CALZADO SAÑO;A
2020;0534;PIP CITE AGROINDUSTRIAL OXAPAMPA;PIP CITE AGROINDUSTRIAL OXAPAMPA;A
2020;0535;PIP UT AGROINDUSTRIAL AMBO;PIP UT AGROINDUSTRIAL AMBO;A
2020;0536;NO PIP - ADQUISICION DE EQUIPOS PARA EL CITE PESQUERO PIURA - IOARR 2459643;NO PIP - ADQUISICION DE EQUIPOS PARA EL CITE PESQU;A
2020;0540;NO PIP - RENOVACION DE SUMINISTRO DE GAS NATURAL Y DESCARGA DE AGUAS RESIDUALES CITE PESQUERO CALLAO;NO PIP - RENOVACION DE SUMINISTRO DE GAS NATURAL Y;A
2020;0541;NO PIP - DATA CENTER ITP - IOARR 2458079;NO PIP - DATA CENTER ITP - IOARR 2458079;A
2020;0542;NO PIP - EQUIPOS DIDITT - IOARR 2459263;NO PIP - EQUIPOS DIDITT - IOARR 2459263;A
2020;0543;NO PIP - SILLAS ITP - IOARR 2471937;NO PIP - SILLAS ITP - IOARR 2471937;A
2020;0544;NO PIP - HARDWARE Y SOFTWARE ITP - IOARR 2380006;NO PIP - HARDWARE Y SOFTWARE ITP - IOARR 2380006;A
2020;0545;NO PIP - EQUIPOS CITE PESQUERO PIURA - IOARR 2466073;NO PIP - EQUIPOS CITE PESQUERO PIURA - IOARR 24660;A
2020;0546;NO PIP - EQUIPOS CITE PESQUERO CALLAO - IOARR 2459643;NO PIP - EQUIPOS CITE PESQUERO CALLAO - IOARR 2459;A
2020;0547;NO PIP - ADQUISICION DE EQUIPOS DE AMBIENTES PARA EL CITE MADERA LIMA - IOARR 2499440;NO PIP - ADQUISICION DE EQUIPOS PARA EL CITE MADER;A
2020;0550;NO PIP - CITE FORESTAL PUCALLPA - IOARR - 2480705;NO PIP - CITE FORESTAL PUCALLPA - IOARR - 2480705;A
2020;0600;CITES;CITES;A
2020;0601;CENTRO DE INNOVACION TECNOLOGICA DE LA MADERA LIMA;CITE MADERA LIMA;A
2020;0101;PROYECTO SECADO N° 142 INNOVATE PERU-IAPIP-2018;PROYECTO SECADO N° 142 INNOVATE PERU-IAPIP-2018;A
2020;0102;PROYECTO CHE N° 146 INNOVATE PERU-IAPIP-2018;PROYECTO CHE N° 146 INNOVATE PERU-IAPIP-2018;A
2020;0103;CONTRATO N° 046-2019-FONDECYT-BM - CITE MADERA LIMA;CONTRATO N° 046-2019-FONDECYT-BM;A
2020;0104;"CARTA DE SUBVENCIÓN N° 2000011040 (PEER-USAID) - CITE MADERA LIMA ";CARTA DE SUBVENCIÓN N° 2000011040 (PEER-USAID) - C;A
2020;0602;CENTRO DE INNOVACIÓN TECNOLÓGICA DEL CUERO Y CALZADO LIMA;CITE CUERO Y CALZADO LIMA;A
2020;0603;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL ICA;CITE AGROINDUSTRIAL ICA;A
2020;0301;CITE AGROINDUSTRIAL - CONTRATO 331-PNICP-ET-2014;CITE AGROINDUSTRIAL - CONTRATO 331-PNICP-ET-2014;A
2020;0302;CITE AGROINDUSTRIAL - CONTRATO 351-PNICP-PIAP-2014;CITE AGROINDUSTRIAL - CONTRATO 351-PNICP-PIAP-2014;A
2020;0303;CITE AGROINDUSTRIAL - CONTRATO N° 017-2016-INIA-PNIA;CITE AGROINDUSTRIAL - CONTRATO N° 017-2016-INIA-PN;A
2020;0304;CITE AGROINDUSTRIAL - CONVENIO N°007-2017-IMPULSA;CITEAGROINDUSTRIAL ICA;A
2020;0305;CONTRATO N° 013-INNOVATEPERU-PAC-2019 - CITE AGROINDUSTRIAL ICA;CONTRATO N° 013-INNOVATEPERU-PAC-2019 - CITE AGROI;A
2020;0306;CONTRATO N° 447-2019-FONDECYT - CITE AGROINDUSTRIAL ICA;CONTRATO N° 447-2019-FONDECYT - CITE AGROINDUSTRIA;A
2020;0307;CONTRATO N° 449-2019-FONDECYT - CITE AGROINDUSTRIAL ICA;CONTRATO N° 449-2019-FONDECYT - CITE AGROINDUSTRIA;A
2020;0604;CENTRO DE INNOVACIÓN TECNOLOGICA PRODUCTIVO MADRE DE DIOS;CITE PRODUCTIVO MADRE DE DIOS;A
2020;0605;CENTRO DE INNOVACIÓN TECNOLOGICA FORESTAL PUCALLPA;CITE FORESTAL PUCALLPA;A
2020;0606;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL CHAVIMOCHIC;CITEA GROINDUSTRIAL CHAVIMOCHIC;A
2020;0607;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL MOQUEGUA;CITE AGROINDUSTRIAL MOQUEGUA;A
2020;0701;CONTRATO N° 299-2019-PNIPA - CITE AGROINDUSTRIAL MOQUEGUA;CONTRATO N° 299-2019-PNIPA;A
2020;0608;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO CALLAO;CITE PESQUERO CALLAO;A
2020;0801;CONTRATO N° 448-2019-FONDECYT - CITE PESQUERO CALLAO;CONTRATO N° 448-2019-FONDECYT;A
2020;0802;"CONVENIO N° 254-2018-PNIPA-SUBPROYECTOS - CITE PESQUERO CALLAO ";CONVENIO N° 254-2018-PNIPA-SUBPROYECTOS - CITE PES;A
2020;0803;"CONVENIO N° 254-2018-PNIPA-SUBPROYECTOS (DONACIONES) - CITE PESQUERO CALLAO ";CONVENIO N° 254-2018-PNIPA-SUBPROYECTOS (DONACIONE;A
2020;0609;UNIDAD TECNICA HUAURA;UT-HUAURA;A
2020;0610;CENTRO DE INNOVACIÓN TECNOLOGICA ACUICOLA AHUASHIYACU;CITE ACUICOLA AHUASHIYACU;A
2020;0611;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL MAJES;CITE AGROINDUSTRIAL MAJES;A
2020;0612;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL OXAPAMPA;CITE AGROINDUSTRIAL OXAPAMPA;A
2020;0613;CENTRO DE INNOVACIÓN TECNOLÓGICA DEL CUERO Y CALZADO AREQUIPA;CITE CUERO Y CALZADO AREQUIPA;A
2020;0614;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO ILO;CITE PESQUERO ILO;A
2020;0615;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO PIURA;CITE PESQUERO PIURA;A
2020;0616;CENTRO DE INNOVACIÓN TECNOLOGICA PRODUCTIVO MAYNAS;CITE PRODUCTIVO MAYNAS;A
2020;0617;CENTRO DE INNOVACIÓN TECNOLOGICA TEXTIL CAMELIDOS AREQUIPA;CITE TEXTIL CAMELIDOS AREQUIPA;A
2020;0618;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL HUALLAGA;CITE AGROINDUSTRIAL HUALLAGA;A
2020;0619;CENTRO DE INNOVACIÓN TECNOLOGICA AGROINDUSTRIAL VRAEM;CITE AGROINDUSTRIAL VRAEM;A
2020;0620;CENTRO DE INNOVACIÓN TECNOLÓGICA DEL CUERO Y CALZADO TRUJILLO;CITE CUERO Y CALZADO TRUJILLO;A
2020;0621;UNIDAD TECNICA AMBO;UT-AMBO;A
2020;0622;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO AMAZONICO PUCALLPA;CITE PESQUERO AMAZONICO PUCALLPA;A
2020;2201;CONTRATO N° 297-2019-PNIPA - CITE PESQUERO AMAZONICO PUCALLPA;CONTRATO N° 297-2019-PNIPA;A
2020;0623;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO AMAZONICO AHUASHIYACU;CITE PESQUERO AHUASHIYACU;A
2020;2301;CONTRATO N° 237-2018-PNIPA-SUBPROYECTOS - CITE PESQUERO AMAZONICO AHUASHIYACU;CONTRATO N° 237-2018-PNIPA-SUBPROYECTOS - CITE PES;A
2020;0624;CENTRO DE INNOVACION TECNOLOGICA TEXTIL CAMELIDOS PUNO;CITE TEXTIL CAMELIDOS PUNO;A
2020;0625;CENTRO DE INNOVACION TECNOLOGICA FORESTAL MAYNAS;CITE FORESTAL MAYNAS;A
2020;0626;CENTRO DE INNOVACION TECNOLOGICA TEXTIL CAMELIDOS CUSCO;CITE TEXTIL CAMELIDOS CUSCO;A
2020;0700;DIRECCION DE SEGUIMIENTO Y EVALUACION;DSE;A
2020;0701;CENTRO DE INNOVACIÓN TECNOLOGICA PESQUERO - CALLAO;CITE-CALLAO;I
2020;0702;AREA DE CONSERVAS;AREA DE CONSERVAS;I
2020;0703;AREA DE CURADOS Y FERMENTADOS;AREA DE CURADOS Y FERMENTADOS;I
2020;0301;PROYECTO 226-2015-FONDECYT;PROYECTO 226-2015-FONDECYT;A
2020;0704;AREA DE GESTION DE CALIDAD;AREA DE GESTION DE CALIDAD;I
2020;0705;AREA DE MANIPULEO Y PRESERVACION;AREA DE MANIPULEO Y PRESERVACION;I
2020;0706;AREA DE MANTENIMIENTO;AREA DE MANTENIMIENTO;I
2020;0707;AREA DE PASTAS Y PERFORMADOS;AREA DE PASTAS Y PERFORMADOS;I
2020;0708;AREA DE PLANTA II;AREA DE PLANTA II;I
2020;0709;AREA DE SUB PRODUCTOS INDUSTRIALES;AREA DE SUB PRODUCTOS INDUSTRIALES;I
2020;0710;AREA DE VALOR FO;AREA DE VALOR FO;I
2020;0800;DIRECCION DE ESTRATEGIA, DESARROLLO Y FORTALECIMIENTO DE LOS CITES;DEDFO;A
2020;0801;CONVENIO AINIA - AECID;CONVENIO AINIA - AECID;A
2020;0988;SANIPES - PLANTA 1;SANIPES - PLANTA 1;I
2020;0989;SANIPES - IQUITOS;SANIPES - IQUITOS;I
2020;0990;SANIPES - TACNA;SANIPES - TACNA;I
2020;0991;SANIPES - PISCO;SANIPES - PISCO;I
2020;0992;SANIPES - TUMBES;SANIPES - TUMBES;I
2020;0993;SANIPES - SECHURA;SANIPES - SECHURA;I
2020;0994;SANIPES - PAITA;SANIPES - PAITA;I
2020;0995;UNIDAD TECNICA AGROINDUSTRIAL AMBO;UT- AGRO-AMBO;I
2020;0996;SANIPES - PUNO;SANIPES - PUNO;I
2020;0997;SANIPES - TIENDA FONDEPES;SANIPES - TIENDA FONDEPES;I
2020;0998;SANIPES - TIENDA PRODUCE;SANIPES - TIENDA PRODUCE;I
2020;0999;SANIPES TIENDA COOPERATIVA;SANIPES TIENDA COOPERATIVA;I
